,file_path,modality,vocal_channel,emotion,emotional_intensity,statement,repetition,actor
1513,/content/ravdess/Actor_01/03-01-05-02-02-02-01.wav,03,01,05,02,02,02,01
1514,/content/ravdess/Actor_01/03-01-02-02-02-02-01.wav,03,01,02,02,02,02,01
1515,/content/ravdess/Actor_01/03-01-03-01-01-02-01.wav,03,01,03,01,01,02,01
1516,/content/ravdess/Actor_23/03-01-05-02-01-01-23.wav,03,01,05,02,01,01,23
1517,/content/ravdess/Actor_23/03-02-06-02-01-01-23.wav,03,02,06,02,01,01,23
1518,/content/ravdess/Actor_23/03-01-03-01-02-01-23.wav,03,01,03,01,02,01,23
1519,/content/ravdess/Actor_23/03-02-03-02-01-02-23.wav,03,02,03,02,01,02,23
1520,/content/ravdess/Actor_23/03-02-03-02-02-01-23.wav,03,02,03,02,02,01,23
1521,/content/ravdess/Actor_23/03-02-04-02-01-01-23.wav,03,02,04,02,01,01,23
1522,/content/ravdess/Actor_23/03-01-04-02-02-02-23.wav,03,01,04,02,02,02,23
1523,/content/ravdess/Actor_23/03-02-04-02-01-02-23.wav,03,02,04,02,01,02,23
1524,/content/ravdess/Actor_23/03-01-07-02-02-01-23.wav,03,01,07,02,02,01,23
1525,/content/ravdess/Actor_23/03-01-03-02-01-02-23.wav,03,01,03,02,01,02,23
1526,/content/ravdess/Actor_23/03-01-02-01-01-01-23.wav,03,01,02,01,01,01,23
1527,/content/ravdess/Actor_23/03-01-04-02-01-02-23.wav,03,01,04,02,01,02,23
1528,/content/ravdess/Actor_23/03-01-01-01-02-02-23.wav,03,01,01,01,02,02,23
1529,/content/ravdess/Actor_23/03-01-05-01-01-02-23.wav,03,01,05,01,01,02,23
1530,/content/ravdess/Actor_23/03-02-06-02-02-01-23.wav,03,02,06,02,02,01,23
1531,/content/ravdess/Actor_23/03-02-06-02-01-02-23.wav,03,02,06,02,01,02,23
1532,/content/ravdess/Actor_23/03-01-08-01-01-01-23.wav,03,01,08,01,01,01,23
1533,/content/ravdess/Actor_23/03-01-05-01-02-02-23.wav,03,01,05,01,02,02,23
1534,/content/ravdess/Actor_23/03-01-06-01-01-02-23.wav,03,01,06,01,01,02,23
1535,/content/ravdess/Actor_23/03-01-02-01-02-02-23.wav,03,01,02,01,02,02,23
1536,/content/ravdess/Actor_23/03-01-02-02-02-02-23.wav,03,01,02,02,02,02,23
1537,/content/ravdess/Actor_23/03-02-01-01-02-01-23.wav,03,02,01,01,02,01,23
1538,/content/ravdess/Actor_23/03-02-05-01-01-02-23.wav,03,02,05,01,01,02,23
1539,/content/ravdess/Actor_23/03-02-02-01-02-02-23.wav,03,02,02,01,02,02,23
1540,/content/ravdess/Actor_23/03-01-05-02-02-02-23.wav,03,01,05,02,02,02,23
1541,/content/ravdess/Actor_23/03-01-07-01-01-01-23.wav,03,01,07,01,01,01,23
1542,/content/ravdess/Actor_23/03-01-07-02-01-02-23.wav,03,01,07,02,01,02,23
1543,/content/ravdess/Actor_23/03-01-02-02-02-01-23.wav,03,01,02,02,02,01,23
1544,/content/ravdess/Actor_23/03-02-06-01-01-01-23.wav,03,02,06,01,01,01,23
1545,/content/ravdess/Actor_23/03-01-08-01-01-02-23.wav,03,01,08,01,01,02,23
1546,/content/ravdess/Actor_23/03-01-01-01-01-01-23.wav,03,01,01,01,01,01,23
1547,/content/ravdess/Actor_23/03-02-02-02-02-01-23.wav,03,02,02,02,02,01,23
1548,/content/ravdess/Actor_23/03-01-08-01-02-02-23.wav,03,01,08,01,02,02,23
1549,/content/ravdess/Actor_23/03-01-06-02-02-01-23.wav,03,01,06,02,02,01,23
1550,/content/ravdess/Actor_23/03-02-04-01-01-01-23.wav,03,02,04,01,01,01,23
1551,/content/ravdess/Actor_23/03-02-03-01-02-02-23.wav,03,02,03,01,02,02,23
1552,/content/ravdess/Actor_23/03-01-08-01-02-01-23.wav,03,01,08,01,02,01,23
1553,/content/ravdess/Actor_23/03-02-02-01-01-01-23.wav,03,02,02,01,01,01,23
1554,/content/ravdess/Actor_23/03-02-04-02-02-01-23.wav,03,02,04,02,02,01,23
1555,/content/ravdess/Actor_23/03-01-06-02-02-02-23.wav,03,01,06,02,02,02,23
1556,/content/ravdess/Actor_23/03-02-06-02-02-02-23.wav,03,02,06,02,02,02,23
1557,/content/ravdess/Actor_23/03-01-04-01-01-02-23.wav,03,01,04,01,01,02,23
1558,/content/ravdess/Actor_23/03-01-03-01-01-01-23.wav,03,01,03,01,01,01,23
1559,/content/ravdess/Actor_23/03-01-05-02-01-02-23.wav,03,01,05,02,01,02,23
1560,/content/ravdess/Actor_23/03-02-02-02-02-02-23.wav,03,02,02,02,02,02,23
1561,/content/ravdess/Actor_23/03-02-05-02-01-02-23.wav,03,02,05,02,01,02,23
1562,/content/ravdess/Actor_23/03-02-06-01-02-02-23.wav,03,02,06,01,02,02,23
1563,/content/ravdess/Actor_23/03-01-04-02-01-01-23.wav,03,01,04,02,01,01,23
1564,/content/ravdess/Actor_23/03-02-05-02-02-02-23.wav,03,02,05,02,02,02,23
1565,/content/ravdess/Actor_23/03-01-07-02-01-01-23.wav,03,01,07,02,01,01,23
1566,/content/ravdess/Actor_23/03-02-03-01-02-01-23.wav,03,02,03,01,02,01,23
1567,/content/ravdess/Actor_23/03-02-05-02-02-01-23.wav,03,02,05,02,02,01,23
1568,/content/ravdess/Actor_23/03-02-01-01-01-02-23.wav,03,02,01,01,01,02,23
1569,/content/ravdess/Actor_23/03-01-04-01-02-02-23.wav,03,01,04,01,02,02,23
1570,/content/ravdess/Actor_23/03-01-07-02-02-02-23.wav,03,01,07,02,02,02,23
1571,/content/ravdess/Actor_23/03-02-01-01-02-02-23.wav,03,02,01,01,02,02,23
1572,/content/ravdess/Actor_23/03-01-03-02-02-01-23.wav,03,01,03,02,02,01,23
1573,/content/ravdess/Actor_23/03-01-01-01-02-01-23.wav,03,01,01,01,02,01,23
1574,/content/ravdess/Actor_23/03-02-06-01-02-01-23.wav,03,02,06,01,02,01,23
1575,/content/ravdess/Actor_23/03-01-02-02-01-02-23.wav,03,01,02,02,01,02,23
1576,/content/ravdess/Actor_23/03-02-05-01-02-01-23.wav,03,02,05,01,02,01,23
1577,/content/ravdess/Actor_23/03-02-05-01-01-01-23.wav,03,02,05,01,01,01,23
1578,/content/ravdess/Actor_23/03-02-02-01-01-02-23.wav,03,02,02,01,01,02,23
1579,/content/ravdess/Actor_23/03-01-05-01-02-01-23.wav,03,01,05,01,02,01,23
1580,/content/ravdess/Actor_23/03-01-04-01-01-01-23.wav,03,01,04,01,01,01,23
1581,/content/ravdess/Actor_23/03-02-04-02-02-02-23.wav,03,02,04,02,02,02,23
1582,/content/ravdess/Actor_23/03-01-03-01-02-02-23.wav,03,01,03,01,02,02,23
1583,/content/ravdess/Actor_23/03-02-03-02-01-01-23.wav,03,02,03,02,01,01,23
1584,/content/ravdess/Actor_23/03-01-06-01-01-01-23.wav,03,01,06,01,01,01,23
1585,/content/ravdess/Actor_23/03-01-06-01-02-01-23.wav,03,01,06,01,02,01,23
1586,/content/ravdess/Actor_23/03-01-06-01-02-02-23.wav,03,01,06,01,02,02,23
1587,/content/ravdess/Actor_23/03-01-07-01-02-01-23.wav,03,01,07,01,02,01,23
1588,/content/ravdess/Actor_23/03-01-02-02-01-01-23.wav,03,01,02,02,01,01,23
1589,/content/ravdess/Actor_23/03-02-04-01-01-02-23.wav,03,02,04,01,01,02,23
1590,/content/ravdess/Actor_23/03-01-06-02-01-01-23.wav,03,01,06,02,01,01,23
1591,/content/ravdess/Actor_23/03-01-03-02-01-01-23.wav,03,01,03,02,01,01,23
1592,/content/ravdess/Actor_23/03-01-06-02-01-02-23.wav,03,01,06,02,01,02,23
1593,/content/ravdess/Actor_23/03-02-03-02-02-02-23.wav,03,02,03,02,02,02,23
1594,/content/ravdess/Actor_23/03-01-08-02-02-02-23.wav,03,01,08,02,02,02,23
1595,/content/ravdess/Actor_23/03-02-04-01-02-01-23.wav,03,02,04,01,02,01,23
1596,/content/ravdess/Actor_23/03-01-08-02-02-01-23.wav,03,01,08,02,02,01,23
1597,/content/ravdess/Actor_23/03-01-04-01-02-01-23.wav,03,01,04,01,02,01,23
1598,/content/ravdess/Actor_23/03-01-08-02-01-02-23.wav,03,01,08,02,01,02,23
1599,/content/ravdess/Actor_23/03-02-01-01-01-01-23.wav,03,02,01,01,01,01,23
1600,/content/ravdess/Actor_23/03-02-03-01-01-02-23.wav,03,02,03,01,01,02,23
1601,/content/ravdess/Actor_23/03-02-02-02-01-01-23.wav,03,02,02,02,01,01,23
1602,/content/ravdess/Actor_23/03-02-05-01-02-02-23.wav,03,02,05,01,02,02,23
1603,/content/ravdess/Actor_23/03-01-03-02-02-02-23.wav,03,01,03,02,02,02,23
1604,/content/ravdess/Actor_23/03-01-07-01-02-02-23.wav,03,01,07,01,02,02,23
1605,/content/ravdess/Actor_23/03-01-07-01-01-02-23.wav,03,01,07,01,01,02,23
1606,/content/ravdess/Actor_23/03-01-02-01-01-02-23.wav,03,01,02,01,01,02,23
1607,/content/ravdess/Actor_23/03-02-03-01-01-01-23.wav,03,02,03,01,01,01,23
1608,/content/ravdess/Actor_23/03-01-02-01-02-01-23.wav,03,01,02,01,02,01,23
1609,/content/ravdess/Actor_23/03-01-04-02-02-01-23.wav,03,01,04,02,02,01,23
1610,/content/ravdess/Actor_23/03-01-03-01-01-02-23.wav,03,01,03,01,01,02,23
1611,/content/ravdess/Actor_23/03-02-02-02-01-02-23.wav,03,02,02,02,01,02,23
1612,/content/ravdess/Actor_23/03-02-02-01-02-01-23.wav,03,02,02,01,02,01,23
1613,/content/ravdess/Actor_23/03-01-08-02-01-01-23.wav,03,01,08,02,01,01,23
1614,/content/ravdess/Actor_23/03-02-06-01-01-02-23.wav,03,02,06,01,01,02,23
1615,/content/ravdess/Actor_23/03-01-05-02-02-01-23.wav,03,01,05,02,02,01,23
1616,/content/ravdess/Actor_23/03-02-04-01-02-02-23.wav,03,02,04,01,02,02,23
1617,/content/ravdess/Actor_23/03-01-01-01-01-02-23.wav,03,01,01,01,01,02,23
1618,/content/ravdess/Actor_23/03-01-05-01-01-01-23.wav,03,01,05,01,01,01,23
1619,/content/ravdess/Actor_23/03-02-05-02-01-01-23.wav,03,02,05,02,01,01,23
1620,/content/ravdess/Actor_12/03-01-05-02-02-02-12.wav,03,01,05,02,02,02,12
1621,/content/ravdess/Actor_12/03-02-05-01-02-02-12.wav,03,02,05,01,02,02,12
1622,/content/ravdess/Actor_12/03-01-07-01-01-02-12.wav,03,01,07,01,01,02,12
1623,/content/ravdess/Actor_12/03-02-06-02-01-01-12.wav,03,02,06,02,01,01,12
1624,/content/ravdess/Actor_12/03-01-05-02-02-01-12.wav,03,01,05,02,02,01,12
1625,/content/ravdess/Actor_12/03-02-02-01-02-02-12.wav,03,02,02,01,02,02,12
1626,/content/ravdess/Actor_12/03-01-02-01-02-01-12.wav,03,01,02,01,02,01,12
1627,/content/ravdess/Actor_12/03-01-01-01-01-01-12.wav,03,01,01,01,01,01,12
1628,/content/ravdess/Actor_12/03-01-07-02-02-01-12.wav,03,01,07,02,02,01,12
1629,/content/ravdess/Actor_12/03-02-03-01-01-01-12.wav,03,02,03,01,01,01,12
1630,/content/ravdess/Actor_12/03-01-02-01-01-01-12.wav,03,01,02,01,01,01,12
1631,/content/ravdess/Actor_12/03-02-06-01-02-02-12.wav,03,02,06,01,02,02,12
1632,/content/ravdess/Actor_12/03-01-05-01-01-02-12.wav,03,01,05,01,01,02,12
1633,/content/ravdess/Actor_12/03-02-02-01-01-01-12.wav,03,02,02,01,01,01,12
1634,/content/ravdess/Actor_12/03-01-03-01-02-01-12.wav,03,01,03,01,02,01,12
1635,/content/ravdess/Actor_12/03-02-05-01-01-02-12.wav,03,02,05,01,01,02,12
1636,/content/ravdess/Actor_12/03-01-04-01-02-01-12.wav,03,01,04,01,02,01,12
1637,/content/ravdess/Actor_12/03-02-05-02-02-02-12.wav,03,02,05,02,02,02,12
1638,/content/ravdess/Actor_12/03-01-04-01-01-01-12.wav,03,01,04,01,01,01,12
1639,/content/ravdess/Actor_12/03-01-06-02-02-02-12.wav,03,01,06,02,02,02,12
1640,/content/ravdess/Actor_12/03-01-07-01-02-02-12.wav,03,01,07,01,02,02,12
1641,/content/ravdess/Actor_12/03-01-08-01-01-02-12.wav,03,01,08,01,01,02,12
1642,/content/ravdess/Actor_12/03-02-03-02-01-02-12.wav,03,02,03,02,01,02,12
1643,/content/ravdess/Actor_12/03-01-08-01-02-01-12.wav,03,01,08,01,02,01,12
1644,/content/ravdess/Actor_12/03-02-03-02-02-02-12.wav,03,02,03,02,02,02,12
1645,/content/ravdess/Actor_12/03-02-06-02-02-01-12.wav,03,02,06,02,02,01,12
1646,/content/ravdess/Actor_12/03-01-08-02-01-01-12.wav,03,01,08,02,01,01,12
1647,/content/ravdess/Actor_12/03-01-05-02-01-01-12.wav,03,01,05,02,01,01,12
1648,/content/ravdess/Actor_12/03-02-06-01-01-02-12.wav,03,02,06,01,01,02,12
1649,/content/ravdess/Actor_12/03-02-03-02-02-01-12.wav,03,02,03,02,02,01,12
1650,/content/ravdess/Actor_12/03-01-03-02-01-01-12.wav,03,01,03,02,01,01,12
1651,/content/ravdess/Actor_12/03-01-06-02-01-01-12.wav,03,01,06,02,01,01,12
1652,/content/ravdess/Actor_12/03-01-06-01-02-01-12.wav,03,01,06,01,02,01,12
1653,/content/ravdess/Actor_12/03-02-04-02-01-02-12.wav,03,02,04,02,01,02,12
1654,/content/ravdess/Actor_12/03-01-03-01-01-01-12.wav,03,01,03,01,01,01,12
1655,/content/ravdess/Actor_12/03-01-05-01-02-01-12.wav,03,01,05,01,02,01,12
1656,/content/ravdess/Actor_12/03-01-03-02-02-01-12.wav,03,01,03,02,02,01,12
1657,/content/ravdess/Actor_12/03-02-06-01-02-01-12.wav,03,02,06,01,02,01,12
1658,/content/ravdess/Actor_12/03-02-04-02-02-02-12.wav,03,02,04,02,02,02,12
1659,/content/ravdess/Actor_12/03-02-02-01-02-01-12.wav,03,02,02,01,02,01,12
1660,/content/ravdess/Actor_12/03-02-05-02-02-01-12.wav,03,02,05,02,02,01,12
1661,/content/ravdess/Actor_12/03-01-05-02-01-02-12.wav,03,01,05,02,01,02,12
1662,/content/ravdess/Actor_12/03-01-03-01-02-02-12.wav,03,01,03,01,02,02,12
1663,/content/ravdess/Actor_12/03-01-08-01-01-01-12.wav,03,01,08,01,01,01,12
1664,/content/ravdess/Actor_12/03-01-07-01-01-01-12.wav,03,01,07,01,01,01,12
1665,/content/ravdess/Actor_12/03-02-06-01-01-01-12.wav,03,02,06,01,01,01,12
1666,/content/ravdess/Actor_12/03-02-03-01-02-01-12.wav,03,02,03,01,02,01,12
1667,/content/ravdess/Actor_12/03-01-02-01-02-02-12.wav,03,01,02,01,02,02,12
1668,/content/ravdess/Actor_12/03-02-04-01-02-02-12.wav,03,02,04,01,02,02,12
1669,/content/ravdess/Actor_12/03-01-04-02-02-02-12.wav,03,01,04,02,02,02,12
1670,/content/ravdess/Actor_12/03-02-01-01-02-02-12.wav,03,02,01,01,02,02,12
1671,/content/ravdess/Actor_12/03-01-01-01-02-02-12.wav,03,01,01,01,02,02,12
1672,/content/ravdess/Actor_12/03-01-08-01-02-02-12.wav,03,01,08,01,02,02,12
1673,/content/ravdess/Actor_12/03-01-02-02-01-02-12.wav,03,01,02,02,01,02,12
1674,/content/ravdess/Actor_12/03-02-02-02-01-01-12.wav,03,02,02,02,01,01,12
1675,/content/ravdess/Actor_12/03-02-01-01-02-01-12.wav,03,02,01,01,02,01,12
1676,/content/ravdess/Actor_12/03-02-04-02-02-01-12.wav,03,02,04,02,02,01,12
1677,/content/ravdess/Actor_12/03-02-04-01-01-02-12.wav,03,02,04,01,01,02,12
1678,/content/ravdess/Actor_12/03-01-04-02-01-01-12.wav,03,01,04,02,01,01,12
1679,/content/ravdess/Actor_12/03-01-01-01-02-01-12.wav,03,01,01,01,02,01,12
1680,/content/ravdess/Actor_12/03-01-04-01-01-02-12.wav,03,01,04,01,01,02,12
1681,/content/ravdess/Actor_12/03-02-04-01-01-01-12.wav,03,02,04,01,01,01,12
1682,/content/ravdess/Actor_12/03-01-03-02-02-02-12.wav,03,01,03,02,02,02,12
1683,/content/ravdess/Actor_12/03-02-03-01-01-02-12.wav,03,02,03,01,01,02,12
1684,/content/ravdess/Actor_12/03-02-03-02-01-01-12.wav,03,02,03,02,01,01,12
1685,/content/ravdess/Actor_12/03-02-04-01-02-01-12.wav,03,02,04,01,02,01,12
1686,/content/ravdess/Actor_12/03-01-04-02-02-01-12.wav,03,01,04,02,02,01,12
1687,/content/ravdess/Actor_12/03-01-02-02-01-01-12.wav,03,01,02,02,01,01,12
1688,/content/ravdess/Actor_12/03-01-07-02-01-01-12.wav,03,01,07,02,01,01,12
1689,/content/ravdess/Actor_12/03-01-02-02-02-01-12.wav,03,01,02,02,02,01,12
1690,/content/ravdess/Actor_12/03-02-02-02-02-02-12.wav,03,02,02,02,02,02,12
1691,/content/ravdess/Actor_12/03-01-05-01-02-02-12.wav,03,01,05,01,02,02,12
1692,/content/ravdess/Actor_12/03-01-06-01-02-02-12.wav,03,01,06,01,02,02,12
1693,/content/ravdess/Actor_12/03-01-07-02-01-02-12.wav,03,01,07,02,01,02,12
1694,/content/ravdess/Actor_12/03-01-04-01-02-02-12.wav,03,01,04,01,02,02,12
1695,/content/ravdess/Actor_12/03-01-08-02-02-02-12.wav,03,01,08,02,02,02,12
1696,/content/ravdess/Actor_12/03-01-08-02-01-02-12.wav,03,01,08,02,01,02,12
1697,/content/ravdess/Actor_12/03-01-05-01-01-01-12.wav,03,01,05,01,01,01,12
1698,/content/ravdess/Actor_12/03-02-02-02-02-01-12.wav,03,02,02,02,02,01,12
1699,/content/ravdess/Actor_12/03-02-02-01-01-02-12.wav,03,02,02,01,01,02,12
1700,/content/ravdess/Actor_12/03-02-03-01-02-02-12.wav,03,02,03,01,02,02,12
1701,/content/ravdess/Actor_12/03-01-06-02-02-01-12.wav,03,01,06,02,02,01,12
1702,/content/ravdess/Actor_12/03-01-06-02-01-02-12.wav,03,01,06,02,01,02,12
1703,/content/ravdess/Actor_12/03-02-01-01-01-01-12.wav,03,02,01,01,01,01,12
1704,/content/ravdess/Actor_12/03-01-07-01-02-01-12.wav,03,01,07,01,02,01,12
1705,/content/ravdess/Actor_12/03-01-01-01-01-02-12.wav,03,01,01,01,01,02,12
1706,/content/ravdess/Actor_12/03-01-04-02-01-02-12.wav,03,01,04,02,01,02,12
1707,/content/ravdess/Actor_12/03-02-02-02-01-02-12.wav,03,02,02,02,01,02,12
1708,/content/ravdess/Actor_12/03-01-06-01-01-01-12.wav,03,01,06,01,01,01,12
1709,/content/ravdess/Actor_12/03-01-02-02-02-02-12.wav,03,01,02,02,02,02,12
1710,/content/ravdess/Actor_12/03-02-05-02-01-01-12.wav,03,02,05,02,01,01,12
1711,/content/ravdess/Actor_12/03-01-06-01-01-02-12.wav,03,01,06,01,01,02,12
1712,/content/ravdess/Actor_12/03-02-06-02-02-02-12.wav,03,02,06,02,02,02,12
1713,/content/ravdess/Actor_12/03-02-05-01-02-01-12.wav,03,02,05,01,02,01,12
1714,/content/ravdess/Actor_12/03-02-06-02-01-02-12.wav,03,02,06,02,01,02,12
1715,/content/ravdess/Actor_12/03-02-04-02-01-01-12.wav,03,02,04,02,01,01,12
1716,/content/ravdess/Actor_12/03-01-02-01-01-02-12.wav,03,01,02,01,01,02,12
1717,/content/ravdess/Actor_12/03-02-01-01-01-02-12.wav,03,02,01,01,01,02,12
1718,/content/ravdess/Actor_12/03-01-03-01-01-02-12.wav,03,01,03,01,01,02,12
1719,/content/ravdess/Actor_12/03-01-08-02-02-01-12.wav,03,01,08,02,02,01,12
1720,/content/ravdess/Actor_12/03-02-05-01-01-01-12.wav,03,02,05,01,01,01,12
1721,/content/ravdess/Actor_12/03-01-03-02-01-02-12.wav,03,01,03,02,01,02,12
1722,/content/ravdess/Actor_12/03-02-05-02-01-02-12.wav,03,02,05,02,01,02,12
1723,/content/ravdess/Actor_12/03-01-07-02-02-02-12.wav,03,01,07,02,02,02,12
1724,/content/ravdess/Actor_14/03-01-08-02-02-01-14.wav,03,01,08,02,02,01,14
1725,/content/ravdess/Actor_14/03-01-07-01-01-02-14.wav,03,01,07,01,01,02,14
1726,/content/ravdess/Actor_14/03-01-08-01-02-01-14.wav,03,01,08,01,02,01,14
1727,/content/ravdess/Actor_14/03-02-06-01-02-02-14.wav,03,02,06,01,02,02,14
1728,/content/ravdess/Actor_14/03-02-04-01-01-02-14.wav,03,02,04,01,01,02,14
1729,/content/ravdess/Actor_14/03-01-06-02-02-01-14.wav,03,01,06,02,02,01,14
1730,/content/ravdess/Actor_14/03-02-02-01-02-02-14.wav,03,02,02,01,02,02,14
1731,/content/ravdess/Actor_14/03-01-03-01-02-01-14.wav,03,01,03,01,02,01,14
1732,/content/ravdess/Actor_14/03-01-04-01-01-02-14.wav,03,01,04,01,01,02,14
1733,/content/ravdess/Actor_14/03-02-04-02-01-02-14.wav,03,02,04,02,01,02,14
1734,/content/ravdess/Actor_14/03-02-05-01-02-02-14.wav,03,02,05,01,02,02,14
1735,/content/ravdess/Actor_14/03-01-04-02-02-02-14.wav,03,01,04,02,02,02,14
1736,/content/ravdess/Actor_14/03-02-02-02-01-01-14.wav,03,02,02,02,01,01,14
1737,/content/ravdess/Actor_14/03-01-06-02-01-01-14.wav,03,01,06,02,01,01,14
1738,/content/ravdess/Actor_14/03-01-08-02-02-02-14.wav,03,01,08,02,02,02,14
1739,/content/ravdess/Actor_14/03-01-04-02-02-01-14.wav,03,01,04,02,02,01,14
1740,/content/ravdess/Actor_14/03-01-04-02-01-02-14.wav,03,01,04,02,01,02,14
1741,/content/ravdess/Actor_14/03-02-04-01-02-02-14.wav,03,02,04,01,02,02,14
1742,/content/ravdess/Actor_14/03-01-05-02-01-01-14.wav,03,01,05,02,01,01,14
1743,/content/ravdess/Actor_14/03-02-03-02-02-01-14.wav,03,02,03,02,02,01,14
1744,/content/ravdess/Actor_14/03-02-05-02-02-01-14.wav,03,02,05,02,02,01,14
1745,/content/ravdess/Actor_14/03-02-05-02-01-02-14.wav,03,02,05,02,01,02,14
1746,/content/ravdess/Actor_14/03-01-03-01-01-02-14.wav,03,01,03,01,01,02,14
1747,/content/ravdess/Actor_14/03-01-07-02-01-02-14.wav,03,01,07,02,01,02,14
1748,/content/ravdess/Actor_14/03-01-05-01-02-02-14.wav,03,01,05,01,02,02,14
1749,/content/ravdess/Actor_14/03-02-06-01-02-01-14.wav,03,02,06,01,02,01,14
1750,/content/ravdess/Actor_14/03-02-02-02-02-01-14.wav,03,02,02,02,02,01,14
1751,/content/ravdess/Actor_14/03-01-07-02-02-02-14.wav,03,01,07,02,02,02,14
1752,/content/ravdess/Actor_14/03-01-08-01-02-02-14.wav,03,01,08,01,02,02,14
1753,/content/ravdess/Actor_14/03-02-04-01-02-01-14.wav,03,02,04,01,02,01,14
1754,/content/ravdess/Actor_14/03-01-02-02-01-01-14.wav,03,01,02,02,01,01,14
1755,/content/ravdess/Actor_14/03-01-07-01-02-02-14.wav,03,01,07,01,02,02,14
1756,/content/ravdess/Actor_14/03-02-02-01-02-01-14.wav,03,02,02,01,02,01,14
1757,/content/ravdess/Actor_14/03-01-03-02-01-01-14.wav,03,01,03,02,01,01,14
1758,/content/ravdess/Actor_14/03-01-01-01-01-01-14.wav,03,01,01,01,01,01,14
1759,/content/ravdess/Actor_14/03-02-06-02-01-01-14.wav,03,02,06,02,01,01,14
1760,/content/ravdess/Actor_14/03-01-05-01-02-01-14.wav,03,01,05,01,02,01,14
1761,/content/ravdess/Actor_14/03-01-07-02-02-01-14.wav,03,01,07,02,02,01,14
1762,/content/ravdess/Actor_14/03-01-05-02-01-02-14.wav,03,01,05,02,01,02,14
1763,/content/ravdess/Actor_14/03-02-03-01-02-01-14.wav,03,02,03,01,02,01,14
1764,/content/ravdess/Actor_14/03-01-03-01-02-02-14.wav,03,01,03,01,02,02,14
1765,/content/ravdess/Actor_14/03-01-04-01-01-01-14.wav,03,01,04,01,01,01,14
1766,/content/ravdess/Actor_14/03-01-02-01-01-01-14.wav,03,01,02,01,01,01,14
1767,/content/ravdess/Actor_14/03-02-03-02-01-01-14.wav,03,02,03,02,01,01,14
1768,/content/ravdess/Actor_14/03-01-06-02-02-02-14.wav,03,01,06,02,02,02,14
1769,/content/ravdess/Actor_14/03-01-05-02-02-01-14.wav,03,01,05,02,02,01,14
1770,/content/ravdess/Actor_14/03-01-06-01-02-01-14.wav,03,01,06,01,02,01,14
1771,/content/ravdess/Actor_14/03-02-02-02-01-02-14.wav,03,02,02,02,01,02,14
1772,/content/ravdess/Actor_14/03-02-03-02-02-02-14.wav,03,02,03,02,02,02,14
1773,/content/ravdess/Actor_14/03-01-02-01-02-02-14.wav,03,01,02,01,02,02,14
1774,/content/ravdess/Actor_14/03-01-04-02-01-01-14.wav,03,01,04,02,01,01,14
1775,/content/ravdess/Actor_14/03-02-05-01-01-01-14.wav,03,02,05,01,01,01,14
1776,/content/ravdess/Actor_14/03-02-02-02-02-02-14.wav,03,02,02,02,02,02,14
1777,/content/ravdess/Actor_14/03-01-04-01-02-02-14.wav,03,01,04,01,02,02,14
1778,/content/ravdess/Actor_14/03-02-05-02-02-02-14.wav,03,02,05,02,02,02,14
1779,/content/ravdess/Actor_14/03-01-08-01-01-01-14.wav,03,01,08,01,01,01,14
1780,/content/ravdess/Actor_14/03-02-04-02-01-01-14.wav,03,02,04,02,01,01,14
1781,/content/ravdess/Actor_14/03-01-06-01-01-01-14.wav,03,01,06,01,01,01,14
1782,/content/ravdess/Actor_14/03-02-05-02-01-01-14.wav,03,02,05,02,01,01,14
1783,/content/ravdess/Actor_14/03-02-04-02-02-02-14.wav,03,02,04,02,02,02,14
1784,/content/ravdess/Actor_14/03-01-06-01-02-02-14.wav,03,01,06,01,02,02,14
1785,/content/ravdess/Actor_14/03-02-01-01-01-01-14.wav,03,02,01,01,01,01,14
1786,/content/ravdess/Actor_14/03-01-03-02-02-01-14.wav,03,01,03,02,02,01,14
1787,/content/ravdess/Actor_14/03-01-07-01-02-01-14.wav,03,01,07,01,02,01,14
1788,/content/ravdess/Actor_14/03-02-05-01-02-01-14.wav,03,02,05,01,02,01,14
1789,/content/ravdess/Actor_14/03-01-07-01-01-01-14.wav,03,01,07,01,01,01,14
1790,/content/ravdess/Actor_14/03-02-01-01-01-02-14.wav,03,02,01,01,01,02,14
1791,/content/ravdess/Actor_14/03-01-05-02-02-02-14.wav,03,01,05,02,02,02,14
1792,/content/ravdess/Actor_14/03-01-03-02-01-02-14.wav,03,01,03,02,01,02,14
1793,/content/ravdess/Actor_14/03-01-05-01-01-02-14.wav,03,01,05,01,01,02,14
1794,/content/ravdess/Actor_14/03-01-02-02-02-01-14.wav,03,01,02,02,02,01,14
1795,/content/ravdess/Actor_14/03-01-03-01-01-01-14.wav,03,01,03,01,01,01,14
1796,/content/ravdess/Actor_14/03-02-06-01-01-02-14.wav,03,02,06,01,01,02,14
1797,/content/ravdess/Actor_14/03-02-06-02-02-01-14.wav,03,02,06,02,02,01,14
1798,/content/ravdess/Actor_14/03-01-08-01-01-02-14.wav,03,01,08,01,01,02,14
1799,/content/ravdess/Actor_14/03-02-04-02-02-01-14.wav,03,02,04,02,02,01,14
1800,/content/ravdess/Actor_14/03-02-06-02-01-02-14.wav,03,02,06,02,01,02,14
1801,/content/ravdess/Actor_14/03-01-02-02-02-02-14.wav,03,01,02,02,02,02,14
1802,/content/ravdess/Actor_14/03-02-05-01-01-02-14.wav,03,02,05,01,01,02,14
