,file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
0,/content/ravdess/Actor_11/03-01-08-01-01-01-11.wav,0 days 00:00:00,0 days 00:00:03.069729167,34.734337,0.19317558,32.338913,36.078674,41.336075,8.997162,636.27704,804.7529,126.04964,149.00182,0.13799419,1.470371,0.008136654,0.012935436,0.29610476,0.2879681,4.388941,2.741125,4.507764,2.2893894,0.059616182,1.5526611,10.109229,1.3548487,10.908529,0.6446448,5.7518444,2.1156342,5.396691,2.5293047,0.10353527,2.2010522,1.424292,0.5493997,6.3788347,0.81900114,5.9377375,3.59172,18.894426,0.98366714,635.9474,0.47212303,1171.6392,0.24427295,-155.20898,-0.50577265,1591.2462,0.20860098,943.83746,0.38289005,-147.30264,-0.5422444,2683.9973,0.14708231,865.6901,0.672844,-149.58426,-0.5095833,-13.109294,-0.68220836,24.077433,0.45227295,0.09169124,0.4350768,-0.011453304,-0.7795885,0.18213335,0.46101132,22.760286,0.61606884,9.510885,0.97569263,-3.2492201,-5.680726,-7.654445,-2.1886532,-14.71827,25.147615,-0.024959253,0.008428223,0.00880357,2.295082,1.0033445,0.29666665,0.29238483,0.5075,0.47861126,-44.14445
0,/content/ravdess/Actor_11/03-01-03-01-01-01-11.wav,0 days 00:00:00,0 days 00:00:03.103104167,30.184706,0.1050852,29.893585,30.778837,31.462992,1.5694065,144.93175,112.1749,96.716705,88.91993,0.12928882,1.3775256,0.009003803,0.017730502,0.29256678,0.28356296,3.6552393,2.6330543,3.1024878,1.5666227,0.05213077,1.5483533,14.618317,1.1388376,11.049949,0.68458474,9.892491,1.2578789,7.544521,1.4069536,0.03784011,1.5022587,1.4211471,0.76094645,5.728545,0.6764377,3.922847,2.1532164,26.158688,0.25247285,492.28308,0.39657226,1168.4989,0.22413225,-138.8178,-0.6491598,1451.135,0.17787147,962.4109,0.37108096,-139.58112,-0.6154668,2477.0688,0.10774197,767.79877,0.24157068,-142.93858,-0.5663305,-14.930654,-0.5333353,26.238302,0.28100914,0.06899035,0.48640177,-0.014014963,-0.8335821,0.14828478,0.5188935,31.875801,0.44792098,8.571669,1.2147858,4.5796742,4.1583242,0.72707766,17.481346,-16.593172,27.554876,-0.02893026,0.0072158636,0.005580777,1.9417477,0.65789473,0.5,0.26999998,0.66333336,0.4490236,-44.334084
0,/content/ravdess/Actor_11/03-01-01-01-01-02-11.wav,0 days 00:00:00,0 days 00:00:03.103104167,26.45531,0.13391256,24.988796,26.446075,27.584839,2.5960426,6.663628,0.0,27.25614,0.0,0.10269391,1.2669506,0.008129692,0.01568313,0.2302283,0.22209862,3.0493257,2.0415764,2.9148495,1.5493443,0.03680587,1.3617927,14.581357,1.1766808,14.407108,0.52949727,11.453128,0.97432655,7.8586764,1.3845519,0.01734602,0.66308886,1.389596,0.7508691,4.8659353,0.53390974,5.694698,1.126347,31.780249,0.29680744,514.83295,0.44571704,1185.4911,0.23454179,-135.67978,-0.66329277,1471.408,0.20829307,976.2643,0.25135335,-139.90556,-0.5951525,2531.69,0.11579809,840.0862,0.3397377,-142.98802,-0.55038494,-18.631866,-0.5348074,28.793303,0.37872052,0.05194552,0.66634864,-0.015183109,-0.8788255,0.09365004,0.43657738,31.637407,0.49320114,17.542759,0.60890365,10.430345,1.5610267,1.2541616,10.536828,-15.386504,25.937634,-0.02909398,0.007909135,0.008596251,2.588997,0.9868421,0.32666668,0.21139747,0.392,0.43189815,-47.53572
0,/content/ravdess/Actor_11/03-01-04-01-01-01-11.wav,0 days 00:00:00,0 days 00:00:03.336666667,26.167608,0.06883857,24.5332,25.863167,27.601746,3.0685463,36.32708,33.92901,13.816502,8.239003,0.094202265,1.2169056,0.009020111,0.014100699,0.20425832,0.19523822,3.3709445,2.4642992,2.4198732,1.2055309,0.028395744,1.3651595,11.4864435,1.2058899,14.050264,0.6320923,13.22653,0.87088954,12.727973,0.8359799,0.024119517,0.99481833,1.1971265,0.66469043,4.987588,0.56788045,8.193561,0.5768677,26.756548,0.27234003,543.8267,0.47300056,1107.9921,0.19984038,-143.6918,-0.5858143,1562.8492,0.21319948,861.7684,0.49807894,-145.59908,-0.54720795,2550.679,0.13179106,614.86475,0.33430555,-146.76047,-0.5311233,-16.050205,-0.51456445,22.664448,0.4139774,0.041870877,0.6897425,-0.0127131,-0.9762556,0.06642418,0.5718017,24.451134,0.5040621,17.8058,0.6564355,16.932175,0.9491066,9.011887,1.4635345,-15.462538,25.647776,-0.031626932,0.010123706,0.011891688,2.7108433,1.529052,0.19399999,0.074993335,0.436,0.4498711,-50.15955
0,/content/ravdess/Actor_11/03-02-04-01-02-01-11.wav,0 days 00:00:00,0 days 00:00:04.604583333,32.28127,0.044488598,31.38178,31.998764,32.753826,1.3720455,37.165222,48.125282,11.069381,10.281221,0.3026367,0.88873416,0.02812574,0.2954714,0.5094903,0.48136458,3.211971,1.299225,2.5134237,1.5644389,0.07656674,1.0850387,24.771072,0.767531,10.266887,1.237404,6.5846314,1.9692781,-0.8275058,-18.493265,0.008484543,1.6297643,0.6740226,1.0722703,10.224624,0.3180733,4.265588,1.930455,26.4014,0.3154966,476.73337,0.4411072,1267.389,0.24329461,-87.07981,-1.0866977,1380.867,0.18102731,926.68164,0.2823331,-89.86219,-0.9837069,2495.476,0.102113225,748.3223,0.4505413,-97.57897,-0.8392351,-17.283709,-0.43910575,29.217272,0.284541,0.08776759,0.4493285,-0.0183499,-0.8497752,0.118814446,0.6748327,36.590134,0.35694006,11.952274,0.9168125,5.3768396,2.8440325,-5.1712112,-3.364491,-8.414337,18.948708,0.0051215948,0.008880868,0.013286052,1.5250546,0.88105726,0.68,0.3029026,0.42999998,0.38059166,-37.44411
0,/content/ravdess/Actor_11/03-01-06-01-01-01-11.wav,0 days 00:00:00,0 days 00:00:03.470125,27.834217,0.092272826,26.616718,28.105042,29.961016,3.3442974,64.796684,66.87355,51.241783,83.476074,0.14200568,1.1481286,0.008924958,0.022857197,0.32109582,0.31217086,3.927901,2.804985,2.8193653,1.5355194,0.051706064,1.2702774,12.160427,1.1547095,12.441313,0.7479567,9.549214,1.1423645,7.842977,1.5341895,0.040314097,1.4955,1.5000731,0.77975696,4.526201,0.8920732,3.5933533,1.5499237,25.36286,0.3396449,561.98,0.38100654,1133.2101,0.24592146,-140.11887,-0.6172124,1592.7809,0.16493309,905.9771,0.42870104,-142.54018,-0.5669576,2659.5159,0.11102375,739.5677,0.5378723,-144.27643,-0.54156977,-16.849083,-0.56079835,25.481544,0.38594335,0.047455262,0.63752073,-0.017384803,-0.8200967,0.12685838,0.41022247,25.714857,0.4974935,18.279211,0.55012757,9.800245,1.7774343,0.16571,95.92116,-12.554703,23.407763,-0.025233602,0.009731632,0.015786454,3.1791906,1.4662757,0.216,0.08212186,0.37,0.444897,-45.63282
0,/content/ravdess/Actor_11/03-02-06-02-01-02-11.wav,0 days 00:00:00,0 days 00:00:03.837166667,32.659264,0.043913852,31.559324,32.307667,34.06963,2.5103054,37.393898,31.183376,15.498648,6.3535438,0.41423488,1.0868789,0.016287843,0.20958067,0.8222393,0.8059514,8.022881,7.349328,5.670027,3.708516,0.18231918,1.3049589,16.347618,1.000842,7.2481885,1.3648876,7.0883684,1.7904775,0.7911101,24.006577,0.016482268,1.6566695,0.976359,0.7394736,8.145902,0.40295738,2.1311998,3.6690412,20.410288,0.38569295,525.78143,0.48936108,1192.9547,0.23242997,-118.98112,-0.78795165,1485.1104,0.19610119,870.25964,0.37801543,-112.72245,-0.8031012,2586.5266,0.11332727,673.22046,0.44487756,-116.41704,-0.74281347,-13.898933,-0.50486344,22.70098,0.2984847,0.057792947,0.8042385,-0.01822729,-0.92507875,0.365182,0.6327561,28.22752,0.43989435,7.7038374,1.4310226,7.723949,1.9963679,-8.180953,-2.8229752,-8.754106,19.245228,0.002608657,0.011115418,0.019122988,2.094241,1.061008,0.4425,0.31267995,0.382,0.44660494,-33.256012
0,/content/ravdess/Actor_11/03-02-02-01-01-02-11.wav,0 days 00:00:00,0 days 00:00:04.270916667,32.350086,0.06545829,31.404676,31.777454,35.32915,3.9244747,38.43303,30.753859,6.786414,4.949743,0.25336057,1.0568885,0.009205324,0.18454936,0.4528029,0.44359758,3.520115,1.6392158,2.9225097,1.6547799,0.059648145,1.2068175,22.071373,0.8578758,12.830658,0.6785872,6.2804008,2.3567955,4.777261,3.2351289,0.017938744,3.7790883,0.78053576,1.0987496,9.875522,0.32604346,2.7323227,2.6202695,24.235315,0.36957213,503.3908,0.4343177,1162.3146,0.19159079,-93.587204,-1.0153198,1425.547,0.19043902,876.76764,0.27321395,-98.27008,-0.91034085,2551.8796,0.108128026,712.7637,0.37225342,-104.501884,-0.80158526,-15.897745,-0.5481775,28.355669,0.35893896,0.08312926,0.42014113,-0.0164306,-0.8124451,0.1016314,0.7014419,34.32537,0.39610067,11.018931,0.9318307,2.4619138,7.451444,-1.569078,-10.189468,-15.174837,26.08687,-0.022152469,0.007648751,0.006664822,1.6431925,0.7125891,0.78333336,0.76843274,0.4475,0.43751425,-39.230606
0,/content/ravdess/Actor_11/03-02-03-01-01-02-11.wav,0 days 00:00:00,0 days 00:00:04.337666667,32.52469,0.054760806,31.4673,31.838081,35.219746,3.7524452,73.22039,109.645256,7.6347265,3.53881,0.29764822,1.0572667,0.010137872,0.18659815,0.6018781,0.59174025,4.0678186,2.157335,3.606013,1.6057793,0.078690246,1.2670759,20.89168,0.82700807,9.79725,1.0631107,5.2960196,2.6447291,3.4307566,4.668023,0.008262369,1.2397239,0.7647441,0.9983392,9.693258,0.32202283,1.3836807,5.0941353,22.353008,0.2971234,462.96918,0.4472062,1167.9114,0.2021085,-99.50322,-0.96622866,1385.0237,0.20628043,887.92255,0.2849317,-102.396614,-0.8929309,2484.5957,0.114094794,670.12085,0.5165113,-108.37414,-0.78913313,-15.042631,-0.5239672,26.583637,0.32323256,0.08699149,0.37839118,-0.01705472,-0.9325382,0.14376403,0.6838556,33.44992,0.3485893,10.090859,1.1051012,-0.26810104,-62.316536,-2.1098728,-9.28572,-10.825095,21.252306,-6.0846538e-05,0.00880891,0.006271351,1.6203705,0.7025761,0.75333333,0.2517053,0.48999998,0.45994562,-37.086304
0,/content/ravdess/Actor_11/03-01-08-02-01-01-11.wav,0 days 00:00:00,0 days 00:00:03.069729167,36.998165,0.16097648,36.776077,37.316208,40.694942,3.9188652,82.24203,72.7476,66.32783,136.93468,0.2268754,1.3935606,0.0098372875,0.02262334,0.51668924,0.506852,6.2709136,3.796728,7.3872676,3.5591226,0.110657886,1.5274322,10.826716,1.1717676,8.108879,1.0035158,6.107319,2.1369152,1.9572158,7.757981,0.072384484,2.492963,1.4128587,0.81323683,7.1678114,0.7001859,7.2369585,1.3014485,21.86638,0.4763705,621.6474,0.45672572,1135.6243,0.25996143,-165.11725,-0.44529796,1611.1125,0.20289376,906.0139,0.43862954,-142.63672,-0.5864929,2727.8882,0.13197526,761.5135,0.40669954,-144.99269,-0.5520255,-13.165864,-0.6370485,23.519802,0.43593758,0.08769616,0.44331777,-0.013306004,-0.8118991,0.31382823,0.47854224,20.100965,0.7191958,5.320297,1.3508573,-4.01194,-4.7112226,-14.123499,-1.1234614,-15.52184,26.282793,-0.026046045,0.007395152,0.017484833,2.295082,1.0,0.31,0.3253716,0.5,0.46108565,-38.37605
0,/content/ravdess/Actor_11/03-01-03-01-02-02-11.wav,0 days 00:00:00,0 days 00:00:03.236583333,27.18419,0.13776901,23.591387,26.786203,31.461168,7.8697815,96.04597,110.0906,43.529655,25.97128,0.16116372,1.3771263,0.00856203,0.016879197,0.38081056,0.37224853,2.4132476,1.6865847,2.9039793,2.097239,0.063589066,1.4904859,13.588572,1.2215172,14.261128,0.67075545,10.801599,0.9523685,8.064042,1.3148046,0.035828535,1.8835224,1.1171758,0.7166725,4.8532343,0.6067833,4.728283,1.0889289,26.301422,0.30913407,476.8453,0.43204886,1128.8954,0.21807559,-132.70457,-0.6895033,1424.7352,0.17698765,954.6774,0.4977267,-136.49649,-0.62760645,2449.6528,0.095606126,601.6771,0.30061668,-138.7286,-0.59478724,-15.905949,-0.5266071,24.809568,0.36056307,0.06389855,0.6405108,-0.016900327,-0.5992017,0.16349484,0.57180125,30.069704,0.46445563,13.463681,0.87274677,10.608101,1.4722328,1.876736,7.13087,-13.47352,23.527187,-0.013111758,0.008079368,0.011526326,1.242236,0.9584665,0.35999998,0.287054,0.49499997,0.4364344,-42.657974
0,/content/ravdess/Actor_11/03-02-03-02-01-01-11.wav,0 days 00:00:00,0 days 00:00:04.270937500,32.75986,0.086360924,31.435135,31.953058,35.166203,3.7310677,20.731647,12.224823,416.49167,531.8816,0.35326725,1.1361793,0.010307536,0.18529277,0.68230075,0.6719932,6.7579565,4.529473,4.131853,1.8268452,0.11650584,1.305763,21.489704,0.73282355,9.089552,1.2747655,7.4008512,1.8721604,2.8679514,6.9573703,0.0142709585,1.3550725,0.8468604,0.94236916,9.076192,0.40319386,1.2123023,5.7404985,20.299597,0.4377042,495.0159,0.45892033,1138.1229,0.22894241,-98.59929,-0.9751749,1414.9723,0.20820697,851.1568,0.26424265,-97.815056,-0.93563586,2517.2688,0.12441017,588.9797,0.50464493,-103.18101,-0.8377865,-15.523738,-0.53377986,25.794622,0.3417762,0.0720004,0.5647614,-0.01796791,-0.9077366,0.20782335,0.7332373,32.071102,0.37271726,7.9053636,1.6398171,2.9524097,5.575953,-5.6651917,-4.0135946,-14.296402,25.103394,-0.017386496,0.008127241,0.0043218913,1.8779343,0.2375297,2.32,0.0,0.61,0.4130375,-34.54392
0,/content/ravdess/Actor_11/03-01-04-02-02-01-11.wav,0 days 00:00:00,0 days 00:00:03.370041667,32.310463,0.07187453,30.203491,32.340195,34.42999,4.2264977,39.731777,37.047253,26.393606,8.270849,0.2737625,1.259212,0.009435211,0.042255837,0.59057575,0.5811405,5.550852,3.8731215,6.9351654,4.557587,0.13181953,1.5588945,13.801161,1.2433326,11.672868,0.8722092,10.702125,1.3508756,0.8250661,17.111773,0.02194508,1.0289874,1.1563051,0.61669445,6.422733,0.5696422,4.12925,2.6434019,22.927061,0.29396737,573.38257,0.4784177,1149.8892,0.2045051,-130.89124,-0.7023731,1589.1088,0.21591349,842.5944,0.31217527,-128.69885,-0.6843538,2594.3364,0.13885194,717.3747,0.44870013,-131.0849,-0.64825416,-13.424308,-0.49192813,23.887062,0.3446511,0.10097973,0.35509145,-0.015123943,-0.895013,0.31893206,0.6882194,27.158895,0.51909566,10.308209,1.2161553,7.6203094,2.500798,-5.3903203,-3.4720626,-9.515342,19.1938,-0.0010062954,0.007307046,0.0109352395,2.0833335,0.6042296,0.65,0.19999999,0.65333337,0.3988595,-36.506287
0,/content/ravdess/Actor_11/03-01-08-01-02-01-11.wav,0 days 00:00:00,0 days 00:00:03.169833333,32.903286,0.11324544,30.709171,33.8898,36.141174,5.432003,60.24681,12.9864025,41.967915,25.765862,0.2782592,1.4103348,0.009428064,0.02679147,0.5814115,0.5719834,6.1955504,3.9817495,6.8753858,4.7443967,0.13736337,1.5749794,13.005399,1.0890374,11.214125,0.77489364,7.5804377,1.7389361,4.811154,3.0592597,0.026118152,0.7745025,1.2067738,0.64362997,5.709119,0.831655,6.662419,1.338329,21.585058,0.3910145,508.12744,0.53155845,1142.6969,0.21919164,-150.58156,-0.54757583,1444.9222,0.235031,776.74677,0.26343134,-137.08755,-0.63318646,2567.89,0.11786002,530.4474,0.35661456,-139.67303,-0.5946687,-12.656049,-0.59900314,21.541578,0.38752043,0.09397955,0.40599778,-0.01443592,-1.0596668,0.3798591,0.567515,24.257069,0.5649456,9.167888,0.9444576,2.9461396,6.6715326,-6.759204,-2.7988884,-16.04933,27.291946,-0.026471032,0.008871864,0.01309167,1.904762,0.64516133,0.53,0.16,0.66333336,0.3993606,-36.157124
0,/content/ravdess/Actor_11/03-01-03-02-02-01-11.wav,0 days 00:00:00,0 days 00:00:03.870520833,33.229515,0.11326723,31.34366,34.147118,35.965282,4.621622,10.4723835,27.233316,29.660204,9.3990135,0.4657315,1.1797689,0.018755263,0.15322658,1.0196038,1.0008485,10.481034,11.243737,6.3425603,2.7728434,0.21922597,1.3756529,13.826628,1.1680202,5.2457004,2.2027295,5.2268405,2.4523497,-1.3883963,-11.907759,0.026569039,1.6075104,1.1120211,0.737859,7.2947135,0.6478255,5.0441995,2.853357,19.187113,0.4543565,449.33026,0.44661996,1202.6849,0.19681785,-131.62,-0.6969945,1385.5117,0.20247692,804.54626,0.29165295,-115.00574,-0.80902034,2513.9578,0.11010668,588.5937,0.46624815,-118.67941,-0.7482394,-11.661262,-0.63212055,21.786255,0.36685944,0.098668806,0.4284497,-0.014986117,-0.8277398,0.4633275,0.6481811,26.871244,0.44643626,3.2832272,3.7678123,-0.323354,-51.428856,-9.549943,-2.1674454,-8.122775,17.64078,0.0043458818,0.01102375,0.019520516,1.8134716,0.5249344,0.865,0.225,0.6766666,0.35975298,-31.250193
0,/content/ravdess/Actor_11/03-01-08-02-02-01-11.wav,0 days 00:00:00,0 days 00:00:03.069729167,36.73073,0.1751084,35.2551,36.971756,42.136196,6.881096,78.18943,35.599934,114.92948,94.85989,0.3458445,1.3562559,0.009651846,0.029998405,0.80102503,0.7913732,7.9159646,6.068331,8.187562,5.3913746,0.18801884,1.6317394,10.079489,1.2969625,8.62745,1.0834087,2.5721745,6.5089107,2.2313895,7.7449403,0.06495253,1.9990851,1.2886938,0.69535345,5.7144566,1.1929797,8.081685,1.9396037,17.417309,0.8801865,559.6514,0.47769028,1268.7482,0.50624335,-167.84492,-0.42302993,1540.6293,0.19693416,764.5042,0.40430167,-137.91408,-0.6280022,2627.7483,0.114464715,568.6426,0.4128506,-140.0151,-0.59551346,-9.787176,-0.6362064,20.452726,0.385089,0.102738984,0.3551636,-0.011598499,-0.8031673,0.5248998,0.61708605,18.5208,0.7213681,2.8982418,3.6421633,-8.567479,-2.7370179,-11.664124,-1.9982163,-13.221217,23.889538,-0.015430286,0.006710726,0.019734994,1.9672132,1.0,0.32999998,0.040824827,0.48499998,0.43757856,-33.84131
0,/content/ravdess/Actor_11/03-02-02-01-02-01-11.wav,0 days 00:00:00,0 days 00:00:04.504499999,32.455746,0.05766849,31.36152,31.791618,35.40096,4.0394382,10.493432,6.6693497,8.761423,9.95798,0.29619297,0.9971933,0.011150148,0.2566838,0.5065907,0.49544057,2.5091834,1.1908015,3.4356403,1.7868224,0.07487771,1.1793557,22.367054,0.8432963,11.423138,1.0260714,5.47812,2.5021536,3.6081321,3.9357166,0.0076813223,1.2940302,0.68687993,1.1944551,10.232701,0.29775873,2.8886988,2.7685409,24.740164,0.3197479,482.74054,0.44273886,1197.7861,0.17762746,-96.70958,-0.98594344,1408.8011,0.19898261,886.933,0.23663968,-99.33954,-0.90449834,2521.5186,0.101178855,725.95557,0.39841044,-106.18277,-0.7879142,-15.798544,-0.5178636,28.637554,0.32972878,0.08158957,0.48543167,-0.01734324,-0.8137745,0.12715973,0.67993736,35.24516,0.383998,10.974891,1.0944433,0.025035033,628.324,-1.6921544,-9.589309,-11.566585,21.931108,-0.0055606035,0.007849554,0.011250758,1.5590202,0.9009009,0.60749996,0.6217867,0.4775,0.41451025,-37.4301
0,/content/ravdess/Actor_11/03-01-02-02-02-01-11.wav,0 days 00:00:00,0 days 00:00:03.770437500,24.850214,0.2520495,22.304861,24.214241,25.918032,3.6131706,36.57005,18.523474,52.27076,0.0,0.07737628,1.0908611,0.0086698,0.028935857,0.169402,0.16073221,1.5621393,1.2581551,0.8384997,0.3719089,0.016544754,1.1767744,12.542218,1.2274126,15.971136,0.4956817,13.970604,0.7396374,13.510577,0.7726438,0.018521458,1.2179595,1.1330953,0.7637139,4.412959,0.85381997,8.709563,0.46923834,26.858461,0.3581268,547.92474,0.44470856,1161.4022,0.23743126,-131.73582,-0.6716619,1606.447,0.22704062,877.73505,0.44251963,-134.37883,-0.618888,2641.7068,0.13007498,744.0059,0.5613186,-135.10068,-0.60396945,-15.418458,-0.6491371,22.502527,0.50065416,0.018955322,1.2957416,-0.012290372,-1.050989,0.03382469,0.5100203,23.206753,0.6657455,18.526623,0.52427715,15.247608,0.90979433,7.721608,1.4437436,-18.494474,29.80229,-0.04932899,0.009821045,0.0065905075,1.8617021,1.8867925,0.19,0.11019463,0.3683333,0.45090342,-54.589577
0,/content/ravdess/Actor_11/03-01-05-01-02-02-11.wav,0 days 00:00:00,0 days 00:00:03.737083333,30.38223,0.1719547,26.759077,30.753208,33.642315,6.883238,42.56608,27.484528,134.50078,186.9853,0.3500689,1.2560537,0.009018424,0.09100039,0.6779784,0.66896,7.1869407,3.957561,7.7337346,5.8819995,0.16453364,1.3588688,14.899439,1.2056252,13.536055,0.75039774,7.6798286,1.8128686,3.8720257,4.377808,0.030142752,1.2080042,1.3052348,0.7002623,4.978284,0.8601526,2.8984008,2.5499175,23.591259,0.4957086,555.8293,0.500759,1178.9813,0.2743528,-123.24819,-0.7526629,1536.4495,0.23823078,797.921,0.30542707,-116.674934,-0.7721685,2657.904,0.14736225,654.7024,0.5699724,-119.38899,-0.7198643,-13.344658,-0.7064887,24.566046,0.43910837,0.08253198,0.50638866,-0.015132913,-0.94302607,0.34323642,0.64661044,26.948938,0.5576065,10.548812,1.1916785,3.7413297,4.9389586,-4.720851,-4.355803,-13.949688,24.282215,-0.02261029,0.0067436197,0.0148276035,2.1505377,1.0899183,0.41,0.2143595,0.4725,0.35223392,-34.89826
0,/content/ravdess/Actor_08/03-02-02-02-01-02-08.wav,0 days 00:00:00,0 days 00:00:05.338666667,44.421665,0.043316074,43.418106,43.871162,45.821655,2.4035492,11.792372,5.820943,7.5616736,1.0203407,0.26892075,1.0677804,0.011591839,0.13359652,0.5950159,0.58342403,2.4059827,0.9809417,3.3135104,1.4759845,0.057562996,1.3648655,13.549631,0.9287003,-5.2820582,-3.3253038,1.4779122,9.761444,-20.950014,-1.4150136,0.0058237854,1.6925632,0.5504151,1.1919482,15.820735,0.15963215,10.289766,0.60875714,20.363142,0.32112995,829.31506,0.25036326,1276.7551,0.22134484,-120.10916,-0.7779137,1773.8672,0.12627064,996.3127,0.46508038,-116.08346,-0.76373863,3035.6445,0.077349156,485.52948,0.81890583,-119.3243,-0.7134804,-12.365224,-0.6084415,23.396559,0.29118156,0.13907675,0.27597538,-0.006263716,-2.12028,0.11221019,0.772709,22.62561,0.42445412,-17.49626,-0.8370514,-5.1472664,-3.1038263,-47.68787,-0.3395085,-12.940711,23.142567,0.008473656,0.00801883,0.010402137,1.6917294,1.1385199,0.4033333,0.19888578,0.3885714,0.45082235,-38.90265
0,/content/ravdess/Actor_08/03-01-04-02-02-02-08.wav,0 days 00:00:00,0 days 00:00:03.703708333,37.798042,0.11961265,36.677612,39.25506,40.346664,3.6690521,141.96277,94.63519,226.08472,338.28696,0.15530199,1.0306629,0.02439329,0.0847077,0.29199526,0.26760197,2.5008533,1.4565371,2.3256621,1.8145404,0.07108515,1.1632608,17.940882,0.7961764,3.322098,4.8559237,10.395265,1.0234352,-1.1975836,-16.91367,0.03232808,2.2799273,1.039822,0.7665248,8.637558,0.7329365,11.555025,1.0281079,21.481245,0.48879045,481.14395,0.43633026,1190.8317,0.246065,-165.93243,-0.43522465,1523.4086,0.15976265,875.97925,0.375726,-132.36006,-0.6454636,2660.7217,0.10726901,784.80273,0.4844104,-135.13943,-0.60592204,-16.49181,-0.5767985,27.043663,0.35048142,0.095277295,0.2648784,-0.015460783,-0.71780705,0.11878888,0.5896083,27.217796,0.47628447,0.16059081,118.12318,10.285326,1.4078496,-19.490942,-1.0510589,-16.27184,29.889668,-0.0067098746,0.003945135,0.042254806,2.7100272,1.0989012,0.34,0.1750714,0.438,0.48379332,-43.036457
